Date,Description,Reference,Settlement date,Receipt (GBP),Payment (GBP),Balance (GBP)
30/12/2022,Dividend 24   VANGUARD FUNDS PLC  VANGUARD USD CORP BOND UCITS ETF USD DIS,1801 / 1,-,2.12,0,673.55
30/12/2022,FX Charge (0.50%),92122 / 1,-,0,-0.02,671.43
11/12/2022,Dividend 7   LYXOR INTERNATIONAL ASSET MGMT  LYXOR CORE FTSE ACTUARIES UK GILTS,112438 / 1,-,8.54,0,671.45
07/12/2022,FX Charge (0.50%),494064 / 1,-,0,-0.01,662.91
04/12/2022,Dividend 24   VANGUARD FUNDS PLC  VANGUARD USD CORP BOND UCITS ETF USD DIS,76253 / 1,-,1.94,0,662.92
02/12/2022,Subscription,-,-,200,0,660.98
05/11/2022,FX Charge (0.50%),198556 / 1,-,0,-0.02,460.98
04/11/2022,Dividend 24   VANGUARD FUNDS PLC  VANGUARD USD CORP BOND UCITS ETF USD DIS,219609 / 1,-,2.36,0,461
03/11/2022,Subscription,-,-,200,0,458.64
23/10/2022,Shares Custody Charge - Q3 2022,-,-,0,-0.72,258.64
12/10/2022,Purchase 5 Vanguard USD Corp Bd UCITS ETF GBP,127584 / 1,14/10/2022,0,-222.71,259.36
12/10/2022,Purchase 1 Amundi UK Govt Bd ETF Dist,298146 / 1,14/10/2022,0,-151.3,482.07
09/10/2022,FX Charge (0.50%),21011 / 1,-,0,-0.02,633.37
07/10/2022,Dividend 19   VANGUARD FUNDS PLC  VANGUARD USD CORP BOND UCITS ETF USD DIS,352235 / 1,-,2.15,0,633.39
02/10/2022,Subscription,-,-,200,0,631.24
03/09/2022,FX Charge (0.50%),73545 / 1,-,0,-0.01,431.24
03/09/2022,Subscription,-,-,200,0,431.25
02/09/2022,Dividend 19   VANGUARD FUNDS PLC  VANGUARD USD CORP BOND UCITS ETF USD DIS,386463 / 1,-,1.62,0,231.25
10/08/2022,Purchase 19 Vanguard USD Corp Bd UCITS ETF GBP,239099 / 1,12/08/2022,0,-856.47,229.63
10/08/2022,Purchase 6 Amundi UK Govt Bd ETF Dist,299162 / 1,12/08/2022,0,-913.9,1086.1
28/07/2022,Debit card subscription,-,-,1000,0,2000
14/07/2022,Debit card subscription,-,-,1000,0,1000
01/01/2022,* BALANCE B/F *,-,-,0,0,0
